Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM
N1,26/02/17,Ajax,Heracles,4,1,H,1,1,D,,,,,,,,,,1.17,7.5,13,0.84,0.49,6.43,,,,,,
N1,25/02/17,Nijmegen,Sparta Rotterdam,0,1,A,0,1,A,,,,,,,,,,2.45,3.3,2.8,0.4,0.28,0.5,,,,,,
N1,25/02/17,Heerenveen,Roda,3,0,H,0,0,D,,,,,,,,,,1.53,4,6,0.45,0.4,3.39,,,,,,
N1,25/02/17,Groningen,Utrecht,2,3,A,2,0,H,,,,,,,,,,2.7,3.2,2.63,0.5,0.61,0.58,,,,,,
N1,25/02/17,Excelsior,Willem II,0,2,A,0,0,D,,,,,,,,,,2.45,3.2,2.88,0.31,0.43,1.12,,,,,,
N1,24/02/17,Den Haag,Twente,1,1,D,1,1,D,,,,,,,,,,3.5,3.4,2.05,0.28,0.54,1.16,,,,,,
N1,19/02/17,Willem II,AZ Alkmaar,1,1,D,0,0,D,,,,,,,,,,3.4,3.2,2.2,0.43,0.6,0.42,,,,,,
N1,19/02/17,Vitesse,Ajax,0,1,A,0,1,A,,,,,,,,,,5.25,3.6,1.67,0.53,0.83,0.38,,,,,,
N1,19/02/17,Sparta Rotterdam,Groningen,2,2,D,2,2,D,,,,,,,,,,2.75,3.1,2.63,0.26,0.5,1.0,,,,,,
N1,19/02/17,Den Haag,Feyenoord,0,1,A,0,0,D,,,,,,,,,,9.5,5.5,1.29,0.3,0.82,0.79,,,,,,
N1,18/02/17,Utrecht,Zwolle,3,1,H,1,0,H,,,,,,,,,,1.67,3.75,5,0.59,0.44,1.2,,,,,,
N1,18/02/17,Twente,Heerenveen,1,0,H,0,0,D,,,,,,,,,,2.2,3.4,3.2,0.51,0.48,1.19,,,,,,
N1,18/02/17,PSV Eindhoven,Nijmegen,3,1,H,1,1,D,,,,,,,,,,1.14,8,15,0.83,0.43,14.99,,,,,,
N1,18/02/17,Heracles,Excelsior,4,0,H,1,0,H,,,,,,,,,,1.91,3.5,4,0.46,0.33,0.87,,,,,,
N1,17/02/17,Roda,Go Ahead Eagles,1,0,H,0,0,D,,,,,,,,,,2,3.3,3.75,0.36,0.32,0.49,,,,,,
N1,12/02/17,PSV Eindhoven,Utrecht,3,0,H,0,0,D,,,,,,,,,,1.3,5,10,0.83,0.62,16.34,,,,,,
N1,12/02/17,Heerenveen,AZ Alkmaar,1,2,A,0,1,A,,,,,,,,,,2.25,3.5,3,0.5,0.58,1.74,,,,,,
N1,12/02/17,Excelsior,Twente,1,1,D,1,1,D,,,,,,,,,,3.2,3.4,2.2,0.32,0.51,1.01,,,,,,
N1,12/02/17,Ajax,Sparta Rotterdam,2,0,H,1,0,H,,,,,,,,,,1.17,7,15,0.82,0.28,2.0,,,,,,
N1,11/02/17,Vitesse,Willem II,0,2,A,0,0,D,,,,,,,,,,1.57,4,5.75,0.56,0.39,2.03,,,,,,
N1,11/02/17,Heracles,Roda,2,2,D,0,0,D,,,,,,,,,,2,3.5,3.6,0.46,0.35,0.92,,,,,,
N1,11/02/17,Go Ahead Eagles,Den Haag,3,1,H,1,0,H,,,,,,,,,,2.25,3.5,3,0.28,0.31,0.83,,,,,,
N1,11/02/17,Feyenoord,Groningen,2,0,H,1,0,H,,,,,,,,,,1.25,6,10,0.81,0.53,2.71,,,,,,
N1,10/02/17,Zwolle,Nijmegen,2,0,H,0,0,D,,,,,,,,,,1.73,3.7,4.6,0.41,0.45,1.95,,,,,,
N1,05/02/17,Utrecht,Heerenveen,1,0,H,1,0,H,,,,,,,,,,1.95,3.4,3.8,0.6,0.53,0.95,,,,,,
N1,05/02/17,Twente,Feyenoord,0,2,A,0,0,D,,,,,,,,,,5,3.8,1.65,0.54,0.8,0.31,,,,,,
N1,05/02/17,Sparta Rotterdam,Zwolle,2,3,A,0,0,D,,,,,,,,,,2,3.5,3.6,0.3,0.37,2.0,,,,,,
N1,05/02/17,Roda,Ajax,0,2,A,0,0,D,,,,,,,,,,10,5,1.3,,,,,,,
N1,04/02/17,Willem II,Heracles,1,3,A,1,0,H,,,,,,,,,,1.95,3.3,4,0.41,0.43,0.46,,,,,,
N1,04/02/17,Nijmegen,Go Ahead Eagles,1,2,A,0,2,A,,,,,,,,,,1.83,3.5,4.33,0.47,0.25,0.58,,,,,,
