Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM
F1,22/04/17,Paris SG,Montpellier,2,0,H,1,0,H,,19,15,9,4,1,0,0,0,1.17,8,15,0.85,0.46,1.36,,,,,,
F1,22/04/17,Lorient,Metz,5,1,H,1,1,D,,19,7,9,3,1,1,0,0,1.73,4,4.5,0.38,0.36,5.72,,,,,,
F1,22/04/17,Lille,Guingamp,3,0,H,2,0,H,,25,10,9,7,0,2,0,0,1.95,3.5,4,0.47,0.45,0.75,,,,,,
F1,22/04/17,Dijon,Angers,3,2,H,3,0,H,,15,9,6,5,2,2,0,0,2.2,3.3,3.4,0.31,0.42,0.5,,,,,,
F1,22/04/17,Caen,Nantes,0,2,A,0,2,A,,13,16,2,8,1,1,0,0,2.5,3.25,2.9,0.37,0.49,0.79,,,,,,
F1,22/04/17,Bordeaux,Bastia,2,0,H,0,0,D,,14,13,6,1,2,2,0,1,1.36,5.25,8,0.58,0.36,0.73,,,,,,
F1,21/04/17,Nancy,Marseille,0,0,D,0,0,D,,9,18,2,3,0,2,0,0,3.75,3.4,2.05,0.34,0.58,0.27,,,,,,
F1,18/04/17,Metz,Paris SG,2,3,A,0,2,A,,6,18,2,6,1,1,0,0,17,7.5,1.17,0.38,0.84,0.16,,,,,,
F1,16/04/17,Nantes,Bordeaux,0,1,A,0,0,D,,10,12,0,5,1,3,0,0,2.5,3.2,2.88,0.52,0.56,0.46,,,,,,
F1,16/04/17,Marseille,St Etienne,4,0,H,2,0,H,,12,7,7,3,1,2,0,0,1.8,3.5,4.5,0.56,0.54,1.87,,,,,,
F1,15/04/17,Rennes,Lille,2,0,H,2,0,H,,10,22,3,5,1,2,0,0,2.3,3.1,3.25,0.45,0.49,0.84,,,,,,
F1,15/04/17,Nice,Nancy,3,1,H,1,1,D,,14,8,4,3,1,2,0,0,1.65,3.6,5.5,0.75,0.36,0.99,,,,,,
F1,15/04/17,Montpellier,Lorient,2,0,H,2,0,H,,10,11,5,3,1,2,0,0,1.91,3.5,4,0.43,0.4,1.49,,,,,,
F1,15/04/17,Monaco,Dijon,2,1,H,0,1,A,,20,8,7,4,1,3,0,0,1.22,6.5,11,0.82,0.33,1.0,,,,,,
F1,15/04/17,Metz,Caen,2,2,D,0,0,D,,8,13,2,3,1,1,0,0,2.38,3.25,3,0.37,0.36,1.4,,,,,,
F1,15/04/17,Guingamp,Toulouse,2,1,H,0,0,D,,20,9,8,2,3,2,0,0,2.1,3.3,3.5,0.42,0.48,1.96,,,,,,
F1,14/04/17,Angers,Paris SG,0,2,A,0,1,A,,17,10,4,2,2,1,0,0,11,5.5,1.3,0.44,0.83,0.15,,,,,,
F1,09/04/17,Toulouse,Marseille,0,0,D,0,0,D,,11,15,4,3,2,2,0,0,3,3.2,2.5,0.48,0.56,0.61,,,,,,
F1,09/04/17,St Etienne,Nantes,1,1,D,0,1,A,,11,10,4,3,3,2,0,0,2.05,3.2,4,0.54,0.52,1.68,,,,,,
F1,09/04/17,Paris SG,Guingamp,4,0,H,0,0,D,,17,12,7,4,1,2,0,0,1.14,8,19,0.82,0.45,1.51,,,,,,
F1,08/04/17,Nancy,Rennes,3,0,H,1,0,H,,14,9,5,5,2,1,0,0,2.8,3,2.8,0.32,0.48,0.69,,,,,,
F1,08/04/17,Lyon,Lorient,1,4,A,1,1,D,,16,14,5,6,3,1,0,0,1.29,6,9.5,0.62,0.36,1.21,,,,,,
F1,08/04/17,Dijon,Bastia,1,2,A,1,1,D,,14,13,6,7,2,0,0,0,1.95,3.3,4.2,0.34,0.32,1.0,,,,,,
